user_id,cluster
2414AC845B14852687EA3EB3DCAED77A,0
2416B3CF0BB76EA716CA650F74C9CCC4,0
2419898978CD131E5EE3DFC217DBF487,0
241A3DDFB6EF7699F643F405D79A34FB,0
241AC2AC0F2471A33F20A950252F5EE5,0
241AE83CD68F5B865FC247BC9E73C8E7,0
241B6940F9A8E705B2E7F2677D219C8E,1
241B9B5F41284E1E05A53A01E042BDA0,0
241D2D864562C623825637E12CC30B6D,0
24201353AD557CE6B9D3B446451D155A,0
24206D77AA9972313113355CDAD53BE8,0
2420E8B57731418C43918A1360620765,0
24268E2CD44C6DEEA0A43ECBA5F01A06,0
2428ABF490236F2AEE5A80702EA62B80,0
242B0D933FD3E4C530C923A69C138176,0
242C286C77970EB795ADE2E1BE38C946,0
242C7FE78E48747E1E020D8DB4F422AD,0
242D865A5D2C37030DD55A4906AE7D95,0
242E99530BA309B1351778D5AC93157C,0
24303A2D31B34AEAFA352EFE95391331,0
2430B95E66C01B459FF99BFF04B1A048,0
24345483BA1DA524A026E576C2EB922C,0
2435759982E9994EEFC81240237D3A71,0
24367EAAA7624B07A83424BC14B96EDD,0
2437B1DB3523FE8AD4EAA09EC10ACA43,0
243B621B709216D9369A9A0162D30ADD,0
243BCBFF3E4F3E441C4F381B130C4F3F,0
243BFA9778DF120683231FE0A97290E3,0
243C60FB9540D045DE28CF4273621FCE,0
24438E1E9A000C68F9C79167073C770C,0
24444FCA546A888EA9195C54CC0FC7C5,0
2445AE357A55DAB66F336F79ED246392,0
2446D5F928A393BA15D253A44966056E,0
2447049AD772AEE73992528B02104731,0
24487C42B390BE1D0A136A4C3E670655,0
24493BDCF241CFFB4B883930EC471595,0
24494DD3F16B3E439C0C2A1562085892,0
2449B12774BEB74C0CD054F295CD6F4E,0
244A8A59C94EA930E0A4035135E95BAD,0
244BF07F423D2869136DCC9072374932,0
244D780125A3BD0DCF8A86D0BC2A1026,0
244E319E2785996FEAB1378DE552B5C7,0
245039D54D7C4D771B45CA625C1FFFBD,0
245101A8D5D53425037ECFFEBAF3EC76,0
245156EF4BA391DA9D9D7D40F0B13E97,0
24547CAB693699E2A64C7CB27F6D9899,0
2454F4600F4D0BBB902B79D2181A0CD7,0
245532939E920FCD52C828318C2739D2,0
245634ACAC4F64F8EF1050AB4250CD1B,0
245736CC8E2D3533B6A5B56E230323D0,0
246371C7B6FEF3B7B5FAC188BD58A24B,0
246B5D440D8E3A74F3EB45CA7868F8C3,0
246F957A7F080D10A8C19849AE30A3D4,0
247559365569EA9D06B69A5AAB0B631F,0
2476E84CEC75B6C914037901268E3A76,0
2478D4A64F9035A18ED5D5CAD0FA5682,0
247B239359825ABC495AFA5F78A46F72,0
247F6FC8F8631D434793429A6E874BFF,0
247FC3BE11382FDEEDD66E0B0AE49A68,0
24803C35E151E73B744D57500EF6B2AC,0
248268F84EA891172C2B2DC7FB5855D2,0
24850CE341251B3CFE097D900464F10E,0
2485FF2E62E410360F8033D445D619C1,0
24886DDFE697799196510585378BEBEF,0
24894C8E8485C9BDE58746297A941406,0
248B3D6AAD1D482F0189A8CBAC22A6E7,0
248C7E94D8D3BA13CFFF7DFEA91283E4,0
248F7690509EA136FF577A2AECEE869A,0
248F89F4B6235B2A917D2C5DC3B1FE25,0
2491CBBD025064FB3BF23819DED0936B,0
24920F39AE40D3817F6880F1652C1133,0
2492AD1002DF40B5CA938DD78A408FC3,0
2496A5AA0AE218BCD8E924E018BA380B,0
249B7DC3F8511405883BC8E415CB9863,0
249C0711C444E3BE0DFCA8AABD3297CF,0
249CC55A2C1EC519CC584444F23DD30F,0
24A01959277920906FFAD724C12DD9AB,0
24A04CA97DE7B3E5DD1F350C0262876A,0
24A04F4075CBA81F9D512A68E174AFAA,0
24A16C64983E48C1D3E3BE8C22E7299D,0
24A64C0BEB02EADA01599D5F4A35E669,0
24A7C9B5A6A18784DBEEA3A0CB7D2E6D,0
24AA8CD640EA1BFD6DEE89CCADC0D8F3,0
24AAD91BDEDEF1B9697CD7D75963157F,0
24AC02DB9E907E4BA747FB8683C3C61D,0
24B0973C328EFFC7FB3DCCCB3CF4F93C,0
24B34AD85D70BE31FEB02B8F579603F8,0
24B475DF4DEA515C9CDEB0AD3738518C,0
24B90679C705EAC5323935A47C670415,0
24B9E1BDD32D30317F2B013ED0542693,0
24BC41EE0A027B1286C55B27B2A67A62,0
24BD148B4884242DA5C9049CEC76C2F1,0
24C1718910767BCE2062C7D00C4F9D96,0
24C413B9D38A09237C509CEB149D6D45,0
24C60B0B9CDF820C608196ACD6C1A25F,0
24C8566DA8A7A14889EDB06E74D5CA94,0
24CA2C009D112E7B47BCE51F676F8258,0
24CD3CF4228827ECF8478DB1E7451909,0
24CE69B8B19A8294795CC1D3F8531AE9,0
24CE7A3D1131ABCE4E5E5C7D1DB30BCB,0
24CF11DDC5EEE7E8B60D739D6D7B56A7,0
24D060133E9EE5326001D889237B7706,0
24D06733E6A164601B14177C6DD4FB70,0
24D18799BB4F11373BB819776E246C95,0
24D224E2776A67FE0DE8CB02F999AE3E,0
24D4987E378B84E12FFA5233055230F8,0
24D8181C513C53E4735EA58595934458,0
24D86F656F739ED9439200358429C84E,0
24DA474F4819722AA960C444C040E1F1,0
24DB4F0A160F68BCA68E59D1A5F46BE0,0
24DB5B66BE1D98B1139AED8ABBD24349,0
24DE3F4263BEAB24DBD0E7A3E6475F34,0
24DFC63FC70DFE9E56926236FE1A5220,0
24DFD32CBCF45699A099DAB305AFD164,0
24E2761497FB1417B33533110852519A,0
24E2D310EFBA97B871FC100D7D4A02CE,0
24E5989EC3768643CAD92DB7B64227D6,0
24E89CE09219D873EA4B9005D9B027EC,0
24EB8E5DBC5D27A5B6A90ACA5CC4CA09,0
24EC6B2E7E42B041D6EB52BCAD4087DD,0
24ED701C86D3ECD2CDD19D3EEABF4F0B,0
24F4530CD3BF1F914D868EDB29B9C857,0
24F50E092FF7BAC39C2AA699C8299B54,0
24F991C1DFC4E370011D1E13E577E6BF,0
24FB65CE22A7ABDA6EBA442D0F4547D7,0
24FCE273B869C8615F1208621B71B398,0
24FDBE6138C47563B54B92F5BE620933,0
2504451A0A2FE288459758680DBE0FB1,0
25082574CCE44BA0D656BE976B67E68F,0
25084D1AC4890FA56D72948B41A6BBF5,0
2508FBEFF4EBAE50AB8EA770531388A7,0
2509969E282E6FBAFD5A56DFD7885E3E,0
250B0987E5E95590938C26C15AFCB80B,0
250B11E5B180296338E817EA8A1ED402,0
250C2DED86CFD1B8BB7A0AA93DE3BBCD,0
250DDB1BA9DB3124C5C9A5B4A533CBF5,0
250F19C2339E38F3E399DA30A73C6DE2,0
251055B54A055D1FF75B675F09EFA437,0
2513B6C6B29ED4B8720A958646769379,0
2513D2B6DDE79030F082D7969D39785B,0
251B321B9EE72C005EBD5584D9BBC033,0
251BF8467E3D3C60464C0660E3318AAD,0
251FCB53BE1E5C7AD134DE57DE8070A6,0
252175B3426DD40C1BBFCD6F27A5C916,0
25229743B9CD96EB3F7D0DE3F27CB45D,0
2522A681DDF6756F46F9D20EA700A3E2,0
2523786F5C5BAD4FBB91F4978B08C796,0
2525D7F89C0229032C773F4DCC1CA55F,0
2525EC268D48717FABBAD59DEE2EFACE,0
2528FD12037BFF00B6913A2F69061C56,0
2529E17293CC647F9F6BE7B7D666E765,0
252B5D9F120AEE97F8ADA5D500644C05,0
252C0B0E3D2A163B6FB63D9490D72B41,0
25300B9447E96C9E247F4F20FDCD97D5,0
253174EE7DCB0ADCD0E833137D5344CA,0
253185C0E877139F314AF6C2178EBA59,0
25328A733CAFF6B2E5B3B7A4939DFD64,0
253584A2D31FB0634A36BDF38C293ED6,0
2536C1ADD4517F27DBDFCFA4DA5D31ED,0
25384E86E780D50041EB87A13E97AE08,0
25386235DA2181719C8102A6567E7847,0
2538A4E79461418B17AE04D286B56E97,0
253AC92CE66D9E82B1A61144CC33D617,0
253B94A34FEC7963EA778C206892EE8B,0
254051475BAAF02CE8ED11FF6B2704D7,0
2542E8813915C2DF833367630D0C38CF,0
2543DB8FE706208EFB3C89BCC74FB26D,0
2544E0AB1C7FE7C6C94F32520A398796,0
2545E200C5219B5FD79473E5DAB66548,0
25463060CC96EFAEE86E4EC17CF7FF85,0
254695E59E6078279A804EAB4CF68543,0
25476BBF9145C76095C9BF16BDE65D2C,0
2548EF7804579202ABDE4466D3B8BA24,0
254EA170E5FC8D97382FEC8E4B82F36A,0
254F633D87A91AD07182A0AD9595ABFF,0
25539E2B5C72EE23EDEC3A6EF1DB4330,0
2553FB0D903DB6859C83D1BC1317EF82,0
25543AAF5DB4E806835884562B9C6CE9,0
2554A3ADCD58CBAA1DA554415537B72B,0
25564983F0FE609F164F14FA3C8E95DE,0
2556C581C9F0468AE04BC62A55982D85,0
25589AC7E9ACBD127F86BC561DF120D2,0
255C33FB28DCE30E989D09DB3100C3EF,0
256325C31AFA5D618478A80D48EFA66A,0
2568554ED71FB86DEE2D400A4ADC0512,0
256C032A008888BC4D030E5D206D215B,0
256C132C115D99247623F979516CC4D5,0
256F5AF3880CAD0D6A0915BC6A71036B,0
256FD7E7164A4005482D772B3FDD50FF,0
25704504569CE11863E51DCAD14927D2,0
257141910AD28D09787AB693D84C418E,0
25723AB6A8B665B19E4DC3FEF98C6953,0
25779CFA7611E4FAFBDC1739ACA26C44,1
25791CC357C4918FB90AEA9F7F6FF8B3,0
257A1B8AC8279760EEA82A040ECB2D10,0
25805E6C4BFE5EC7E646EEDA69CABD68,0
2580E9419FAF1BF987EDAE33B9F9F783,0
2581C4CDB3BC21587D20B6942B98984E,0
2581F8FBCA11C7B3A12805F5B633DA3E,0
2582DA72B7282DB5EFA725CE700026D2,0
2584203BC967D4CFC86B7119DCA4F9A9,0
2585B310C20EBFCB86B4B5E09186376E,0
25882175640ED4E5F15AC4BB08063184,0
258A8B1C4916B8FB1D6B6F722316B604,0
258CE24DA80D417D174B5D68DFE96F3A,0
259070547601751768E57998A841613B,0
2593C3A38D1CED669DF48C3BE3E56087,0
259610DEB2F6ACADE728EFBB642D7036,0
259775D30E3FC8FE132D3E861B17E661,0
259A003C00F903D55FDCF63F2E4AA2CD,0
259B15514A501803E76C2B420E86FFF5,0
259B5BDAAACFE34B1482CA428E052EB4,0
259B99A474FE4B00012C480244E62E3B,0
259BD413A7FB8F98F6E3AF3867DEE132,0
259EC99B7CF01EDCB0A78BECD13E4BF1,0
25A07BAA2909F230BAFB9108756BB162,0
25A500250E550161DCB5C5240EC48D7A,0
25AA6947C203B239834E6DA759049ECD,0
25AD1966CA7B91C563A0F8A8BCE774BA,0
25B05A4B8A8E8F868586AC99C858E216,0
25B12D543F7D86799E40B0F0EE89C5DB,0
25BCB2197C0E2C1E72A1BB0F84FA8922,0
25BF3DC366A13B01B146AF2EE22AAE94,0
25C2C5561220148E1C5B2AB3C5631BBA,0
25C48F7A504AF0878B26A2D8BAD6A733,0
25C5031E33C58BB7E19001AF832E6279,0
25C5A7BBDA0E37949941DF88BB8E9A53,0
25C5A7EA9942683A49D7D859DA5B004E,0
25CC393BC88395F68ED10C7B7BFF5D7E,0
25CD124938F432C50D4D49AEB5E08A61,0
25CD3CC1DEB6394D468E67667F599E0F,0
25CED192B45B5C5603E5ADD18373FD4A,0
25D43897085B57BC5971AF281425B389,0
25D958BDFA858878383F92DCFF03A689,0
25DD7B5F2598129CD8A3BF857BCEBD61,0
25DE59B30162368B7A09C9459D769EAE,0
25DF03936D638C0700246008AD0F9DD7,0
25E0E0E5ECF2F40FE81B8972F1D6C66C,0
25E32371041CC320CAEC959F613228D4,0
25E3354B5A64974ED96E3E87CA3AA9A1,0
25E3DEB7A5700EEE633C80EE77A101BA,0
25E5D1A3F255F7CBE18394003C5F3E9A,0
25E6F4DEBF6BDE1E7804B493A4F15D08,0
25E714EF05641434AA447818404F86DE,0
25E75400BAB24ABE7BB4CCA30F9FF1E3,0
25E766E48B3088BC71C7DA3A2FA185DE,0
25ED0A562529D8132BEE4E785A5E07B7,0
25EDCB3A113F4E324BF1BEFD73388043,0
25EE55E759E2C993987BB8423ECFE46D,0
25F04EDADD65922C34BCA88302CF236E,0
25F1D49D400D68819BA33FCA594126C6,0
25F29DAE98C0E96C5C3B6DA2F0CA7EFA,0
25F2D76483C96EDB588BC851A9DD61B2,0
25F42BC1E177A101A0E09C3CC32C1DCE,0
25F536396E0F7353DD1902472345B23B,0
25F73BA095180D86A42040D5C15F566F,0
25F7EDD5A6EA3EDB8547A6A2616269F3,0
25F852A683A67274F495C2FB46207A40,0
25F852B88C75C353431CD5E06EF6E821,0
25FD0400D4AD5E83AE95C9EB91FF20D3,0
25FE1585625D2B656EEA622520DA9271,0
2603D6E755583D419C7AA21AF8AD2DBC,0
2604979B66F5E70DF029EA6890A13EBA,0
260523A1E8CF1F971072BCA31B481BD2,0
26066D490022F24701F6D0A7149A5DDE,0
26078C1474F4C2DB83063B6F00ED7008,0
260A5985FD5A3C0FB1357912EA59D907,0
260AC4C34ACAE1AB37725DB7E9A3A07C,0
260B3800A08218E409A4BCAF96106D07,0
260B71245C3224DBDC5EF5838CBF4502,0
260C3B7BD0D62FDA51EC37D1D7FDED59,0
260F06387F15408F458633F15BB996F5,0
260FA368CC90591045080534812192D1,0
26125896D7CFAEE3944DCBB270066FD1,0
2613ACE4AECEAC2E1B78B1313C33D93A,0
2614287F78DF762F220D98CAB481A24F,0
2618B4BD7DB7B0477ECF924462C1E3E6,0
2618D693FEAB5E4AD9B4BB52C357FC0B,0
26191F7E1C3108E701E672DE1A07EA77,0
261A171656847C0D9657237A511953E3,0
261D1761A7E264CE85854FF4B69DD5DB,0
261DDEFD3D0E728A9035285223EB7505,0
261E25785BC314AC7B0D7FB6997CDC39,0
261E6ED65FEE901A760367BD8826D2AE,0
261E86BEAD525958C514CAA67BE27647,0
261F4002020C537DA977A20EF5AEB633,0
261FAF708FCE7C9EFDDFA86C0E37E1B1,0
2624A8275000C0FBCFD564FFA90030D1,1
26256D0EDEC5F8E2A3686592D5C2CC63,0
26266266B91E0AED142C61F3027FB04E,0
2626C1928B2F158CCA6B1E32B7CE0BB3,0
2629C9EBDAD1AEBB1ECEFEF0E0086307,0
2629F0E3828C67D6E809E121EDFCF94F,0
262AC7A8D4AFC347683EAC517CB3C554,0
262FF092D6DE55E8CC9197DD0F20E2C0,0
26304D6FAECDF41732ECB7400BE9C553,0
2633ECAA7825B90128C1C2DFD6992234,0
26353D746EE5BC8450ACF90EC65493FA,0
2636276CE2DE73AEC27D1757757A2F03,0
2638B945FC003236593F8EE38F2B6775,0
26390BDD7264ECD0C214643751481A51,0
263E285F9C86D110B6114C9AB357F3A1,0
263E3FC4A267BBBE9A2D8B9C7D2CA390,0
263EA9A7A1D44E6FB10739321C2D6B01,0
263FE044D78F9857FFF61ECDFB646DFD,1
2640576CE769985D8BBDA8787E9068CF,0
2642261EF88475419C17DF43C55D01D5,0
2642C1A06B401346CD9E2D53182FB2FC,0
264316498C3B10427B41FEABD84BF580,0
2645089C223205D21F86261E992A0575,0
26479DE6544C1F55CE334BF079161759,0
264891A580AB5B32530C3E4B597CD94C,0
264A12DC4DDEEF23F6743039F08C9BA9,0
264DEAE881389C557A6D4F107895D5F1,0
264F712BA9223DF5284E24DA99AFFB8D,0
26500222B3968BD096988DEDE6188A85,0
26536E97611769E82FDD11A8D73B27A5,0
265519214EBAF23D669DCFBAF3CE2573,0
265539597737300CE1C409CE8C5C5ED7,0
2655DD34CDEF518F701564E3BC8EC31E,0
2656F1CFBFE04F73184B6676ED60B175,0
26581882BDA1D95618B8D0E88783B043,0
2658AEE8F125E6AAA61CCFC9512F5218,0
2659304EC646882A36F84C49F1E56403,0
265AD63BA4CE80674A0ADECC1A5B455B,0
265F88C8A42DA69819D07CBB98A360CE,0
26662815980D52B88218A2DFBBAAE600,0
26677F054FBCAD7184649E9DDDA517DB,0
266857D3ECCBD8E44F4404994D7F74F4,0
26693B6F20D10784E33F474B2991E190,0
266962CD20BD7EACE9650205DA42E9F5,0
266D2010FAB4DF5503D244319A16C3A2,0
266DF05B1034541120D231E4FB67F83E,0
267040C1FD856A585525BEAE9048C75D,0
26707ED91515FCD22851D5AB05E5B06A,0
2670ECB3C0D0D677A8751FC939FB9FC4,0
2674F31A478FC7E58D41D71E3903B24C,0
26764B8F0B19B9A997B1C7A3D26C9E46,0
267689189B0EB4EF4B3B6C0E079FD15C,0
267BC888EFE100096B429B727BB4248C,0
267C78233A89D2031BC4296F7B042040,0
267E5CA29B775046A6FBBB4E2696AB26,0
267F18DF078ED8D01485912065BF5463,0
268590120F72D1149377BE2149163C7D,0
268802A6C54C8F79089CD2A10E5A2910,0
268AA1F3A1A71E5BADEC985ACE1F1F04,0
268B4A9CBFDD59A907DBB3B410241C2B,0
268D5B909BE7BEAF73795C1691B54EA1,0
268E13D6F376AF3E31CBCB112EDFA18B,0
268E579E911AB0D351E6C54A30F1CD1E,0
268E7A148E8F4EFA25AF79D625DE9C00,0
26922C0E9F8940646668DA500A0ACA5E,0
269355AA92D18B40E16757EA5890B874,0
2694D94AD109C910405B9AC0CEA74F09,0
2697D3CB86ED382B25B3F03E65227AF6,0
269860C393DCE61D7B75719DD6BC9BC0,0
269D41DE7D8DF23BCEBC8B00544C3380,0
269FD582412FA70176461B4ACA2E15F8,0
26A42E1E70BD476DEEFE146414FC4CB1,0
26A56A639006BA7A08BF2F55D6E97FEE,0
26AA45FA321463122C0560F42ED49B44,0
26AF1A373A1CB99F575F6322791F8D0E,0
26B4576E4F0224EA3B7DBEC793E61188,0
26B49B06C68C9DCCE508AECCD98D89FF,0
26B74A084BB44211A89493B86C6A7FE3,0
26B87E9C7A6A12F15AC83E0DBE80A92A,0
26B9082356C8E5467F0AD5D529B73F8D,0
26BA2890049875DEE52D7CB8315FBB8F,0
26BBFEFC95F484C3901E26E8C05B6EA7,0
26BD3398E5CB15970CE528CC92E7BD92,0
26C0A45F663C87F2956EAE2FD625B4F1,0
26C503557326433DEE1210E360465C05,0
26C9A976447A5AA84685F4C99AA314F3,0
26CD6F28A9A5B76DAA17DCF8A687B98F,0
26CE00E4238F95020936EAD01FD0ED14,0
26D87F1E0EE191B6DB40E1ED5E5D12B5,0
26DC2198132D3790779CBFE18F5DC816,0
26DD43DE13FB724D7679B88FEF7B5088,0
26E096F6E0C3593F211F97451BE5328C,0
26E2D6577371CD46B761E6E50AECADDF,0
26E3A5635AE2E9D2C973730AB4779C36,0
26E3DEFD1E4608C2ABCC332B1DF265DB,0
26E6ADAFE8488FB2BAE53B6659F153ED,0
26E829D81AEA3C868D8C392B24D4F087,0
26E94DA10BF1DB9F3AA0C34E76448983,0
26E9FE672D00435F1A532DB4BF9E90F3,0
26EBD93B8667375A94D674D4DB42C9B8,0
26ED155B35AF5B29686B97A230395D13,0
26EE59AC08864B197D08A82D9BC5C060,0
26EF3600644486682F7163A7EC8F9DED,0
26EF9A2BF179457A251276FC7638346C,0
26F04B5F8011601733BD6E47AC99DCC8,0
26F06E975A88B61C096D5FED78E63582,0
26F403B282B6994FDD7ED7F9E6F702A8,0
26F476FA6AD0C9A9A11AB75E8F76550F,0
26F6024541E3C97DCE4CEA6C23F3A636,0
26F8FA136D8C054A6EA6FA531F2FF4BE,0
26FAB050EA282F79F695A9CE45BAE768,0
26FC930B68C208DBBAB7A41060E77376,0
26FD591FAD1414C177990ADF8EAE9E5E,0
26FE5A73F15237A1E1E1407D71960049,0
27002BB5A13C7F9A306F9F0974FE0D43,0
270086F7B970183B20D51A4914E3763A,0
270230A3EB6C70DF7DD2D5652FC6F57F,0
27064F592FA0D7771A3E1015BF494EE0,0
2706A5E99E6D10474194DF69269322A4,0
2708FC43069506AE60B5750CF7C0D5E9,1
270AE07BEAA7944870202452E9071EC1,0
270D71A2DAE762DB60DFEE153A1DFD2C,0
270EA2D2AEA288A2AB643B6B0D75550F,0
271057ED9465EDCE63C8C4EC2751D6AC,0
27125728ECAB197CF9388B8350A316D4,0
27130F0F2948FE595C9E3444460A46C8,0
2713A815E59070F9B6F7BE5799A160D9,0
271478EF17AE6068E40BEBD96471F84B,0
271706A98EB853BCD759780EE0EAACFB,0
271DCDB398F107E0155BE259115C5972,0
271F0E9DCE567A6E318DEB4768189DFC,0
272219947F5DB879EC1C38BCE14E0BF6,0
2723B4BA8ACD87FB98EF21C7FABA400C,0
2724FD723F84F6DFDFD80421CF154090,0
27253B46E6DE34C0ECF87B9DEBF7E947,0
272574C1ABABA2D0077C45DE2B9186E6,0
2726F1496F07FE66D8C2F135F13B4AE9,0
272B6D0364B9F87A6F4006BC14409C79,0
272DFA339988EFC1CCADA438BA23967A,0
272F1C55D58E12A46E3FEABD54ABCE1E,0
27338AA63328D556DE2687D7C3C856D7,0
2736A1B0DF0945F2349023F6204073B1,0
2736EA9EE4D300C4CDEDBB1A0325DBB7,0
27374B655C19D4C5D34075B590880D1B,0
2739D31B477C6D8612E4F09941974905,0
273BA83B43E19BE59412A066167FE30A,0
273BF3BB67B9D48890B57FF2782E4DAD,0
273C6E8A9525D0474B9A1ECD0B74DD48,0
273E75F5B73C291242B56E8BD9339AB6,0
274094D26945EB184F7172F2B0487791,0
27439C8C0EB015A6EC80506E2C72747A,0
274444DAEA90456C1E681B14D5E2BE73,0
2747409E08A0BBEA41300313E1431EE2,0
2748261B3E1690E45E9657DAB8840CA5,0
274B0C170E8D2DEA6E1E20298298D0CB,0
274DEC414B64DCEC1C3C7C7B567CD778,0
274EEF9AB0D3E74FE8ADC5509D93DBD9,0
274F3B04070090840340C257628F3FD0,0
274F7F7A9A95EBCB692CEAD11CCD0BE4,0
27535460B29041A67319DFAF4F1B8AD8,0
27540ABF9FA475358F44F4E73D6D1D1F,0
275C2ECDD4AE3AC8C8C72CC7FE7A8D53,0
275C6236ACE3A4D9C99775DA00D49AA3,0
275C6371727BDC17C0AA13D6DD7433E8,0
275E8112DE0067649D00EE4FD2DBB85D,0
27614805BE35661E0B0126B9104608D3,0
276235976CDEBB97532FDD8FB28F5642,0
27659E7776FD496F20B6E48DA250EA68,0
2768CBC6A5D480B53FD4E6F58EB84EA0,0
2769D3C44D6E6E1D2995A50D9F9D4687,0
276A99B017526FAFD9D46E2C3F308596,0
276AA2CAB9964C99116D584F33EFA3D1,0
276AFEAF31DF33F05184157F6BCFE7C0,0
276B64832C5DC6B73D1E29BFA1E98CDB,0
276CC55405A309562BD1845C7E990CC1,0
27719391846A21E8A194A39F520EADC2,0
2771B877923199B349708202B1798A8D,0
277278A97C888E2C0864802C6364AED3,0
2775028B537483494130E4C3F9DD2736,0
2779C8D505738611F0616E91875E21AD,0
277B13FA265CCAD52D1FCB3AD762BCCA,0
277D9838BF4522EF75A4814F042FD9E1,0
277DC2B825DED3537CA584C52A2EBD81,0
277E16684EABFCA587B11F07A046D5B6,0
277E1F2CFE6FC83BDDD985CF8D123505,0
2781D6334D53BD12316DA83813C3926C,0
27838861F4F2498F0AF057ACC655A6A7,0
27847D043AE8C61E27D7F67FE7BF37EA,0
2785587C02C3D3F5A3027B9447A8C16C,0
2785E1695E284004A09DBE7CAB77CA1C,0
27862804E8D581B64243CECDA0D1B7A0,0
27874C2A588CCCEBD6B76F73A858693C,0
27875481D2F2DE769BADB8D4D5983BEA,0
2789DF81F7D8696F20663D33E8B091D0,0
278D1E18D22240337B9FC3271AC7A26E,0
278D9B79E9F2B069EA04FD9FD3B261ED,0
278F5322F07CD4BE2FA10CAEC676E682,0
278FE389D6D1E4B4AE3C14BCC69596DE,0
2790DB418121024A6D6E846657BF7053,0
279231DE6B0B7A3C6032BD276FAE8FB0,0
27933E5EA045991285D6162DFA383E66,0
2797C29DEB7007FF8EBDB113BAC5F4D5,0
279836A4469183D763A32A8DC69DD4AD,0
2799038BE960AA93C9A958B303D940D3,0
279AAB745ABD3105DC63D1F17DB9F5E7,0
279C98928ACECF8CDF935CB1DA8DE3B4,0
279CEE7038D7BBA749DA72D5EFD777ED,0
279F748C5A256243DF91C9C1F548BBDB,0
279FBA7772086F69C06FBE95DF8CF0CA,0
27A0E93893BF5821513C422691478C41,0
27A35D42C81D565913B1160D0A34F042,0
27A66E37492B5D443D7C1B51932F4FB0,0
27AA0855CE6AB3FD17709B4D9E732F38,0
27AA417A4425AF6EF2AC7C98A53B5AF7,0
27B0696FDAD0CADCE1C301A1530E20D2,0
27BB0280A78D966B7FD6D62725DF891E,0
27BBEE51BE9F79EF3089517BD5B52AA8,0
27BE266AEC710492042AC15634CDC838,0
27BEA4FBD22DB5AFBD3F7FA81899A058,0
27BF1E5A68274C53C76162084970CB02,0
27C390F14900555387DB080E0F78FC67,0
27C3C30604AC256CB84DFF4E38B4DE37,0
27C4C41DC478C7DAB2984A0FE6289C3C,0
27C690520979FDEDE2C5D79E26FD83E7,0
27C844FD458A17DA0651A675F225B7CF,0
27CD326D5F67D3EFFA95C0BEC8C64A9A,0
27CE10F4215FD883A3B7B591A268C135,0
27D0A267C21C31A4E8DC99F4B422C152,0
27D1FD286742E7954580F8E456966E5E,0
27D2101F382CD448EA36DB12847E9D96,0
27D4D082DE57E59BE4C962224C66A84A,0
27D65FE6A148469B1D1E7D769F85BD17,0
27DAA4553EA167957AAEC9C9BF07F2D5,0
27DB78A0AC4FC0BFFBF5E42B507CDDC7,0
27E2650A84DFC3B43006521169DE908F,0
27E607BA272D25159813AAEA7F4032D9,0
27E9F9F318E007AE0BD4847367279B35,0
27EB222AE2D33690E7C80322BDEB7914,0
27EB80E5A3BC5B66278B353C21C2EAE8,0
27F091D509EF4B80BDC464419C79A9F0,0
27F3F002E07F5F058BA2EE6F8ECC042C,0
27F4EB8BDA05F62B2E5C68CFCE6A1B33,0
27FBC874A15F65337ACBD9CF4A2606CD,0
27FC6075333FC90E8BB2E45B39179533,0
27FCF199CAFF329D505831CCA38521CD,0
27FD34DCD04D856C102A4C29E46347AE,0
280072AFA0C0280DE983BACA7319EBE3,0
28008ECF245477A8FDB63537480C3D98,0
2801DE315C18FC78983697735FBB03DD,0
2803B66496E413CF7146931C01F8F6BC,0
2806461028EA91F1719771ECDC030E82,0
28096097DAAE3B905F4D8C030B5F808E,0
28097462B442C2BD155638D195C569A4,0
280D171E808FD3CB3D5E9AA3FAD0896C,0
280E58CB195E479DE404988770FC34F6,0
280ECF592925BA14D57C22953DB582B9,0
280EF0C2F22AAF7B88BB84DCAE38F9E8,0
280F0B0134C6D216FD26BA1412BBA81E,0
280F77083BD55FFCF0AAF621033DBD68,0
2814B4436A9AC9EF945DD30DCDB258EB,0
2814C58F64551DBD07A1E5102B701CE4,0
28158827173C589BBE84B5334C47A190,0
28161CD93248FD1DF228C3AE2011C810,0
281D288A86FC942FFCF3EFB12EFFFE0D,0
281D2BD6601FDDE60D55558030AF3BAC,0
281E25082F12CECC212BBC70ACEDD8F6,0
282091F2202C0A6FA76B11879E5CA120,0
282184D942D900F0B6C8AE376AB25E63,0
2822ADBFB39837FF02C78D15C17DDB62,0
2825A64816C48FA5C4B2AB662D6B9D7A,0
28266CE43E418C7600AD97F12C9C1A88,0
2826A6115E4094AABCC4AE32A4812FB6,0
2827BA498EDE67DF87E67A750F90B2B3,0
2829A68B507F4FA4B7A57E0257D6DD00,0
282A1A23177BD2CD77FBB2E2D2A11589,0
282BF35D4743D21D9CB12E1F4763C3D8,0
282C4E2B0224BC96E2CB9F89325B2792,0
283131EA89C9E24BB6D813B93D118890,0
2831793D9EA55DD5EFC988A765B4A137,1
2837BCB07B5E9D93684E4EBD28A20424,0
283A9A6E7BF3B4269BE884166F07D041,0
283B30B9EE361A2F2ADB3809186FC204,0
283C38A4236E95BECE6FAC232FEE8841,0
283CB4003AF9DECAD858C4746CAA5BE8,0
283CFE67237827E89F0376C4A8410F57,0
283DB93227803B1F84B264CCE626B603,0
283FD991B3A4982E728931FE03FE62BF,0
